Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 08/02  09:35:00,16.816666666666668,72.5,132.91666666666669,424.75 
 08/02  09:40:00,16.93333333333333,72.0,133.83333333333332,439.5 
 08/02  09:45:00,17.049999999999998,71.5,134.75,454.25 
 08/02  09:50:00,17.166666666666666,71.0,135.66666666666669,469.0 
 08/02  09:55:00,17.28333333333333,70.5,136.58333333333332,483.75 
 08/02  10:00:00,17.4,70.0,137.5,498.5 
 08/02  10:05:00,17.566666666666664,69.49999999999999,138.41666666666667,513.25 
 08/02  10:10:00,17.733333333333336,69.0,139.33333333333335,528.0 
 08/02  10:15:00,17.9,68.5,140.25,542.75 
 08/02  10:20:00,18.066666666666668,68.0,141.16666666666667,557.5 
 08/02  10:25:00,18.233333333333336,67.5,142.08333333333332,572.2499999999999 
 08/02  10:30:00,18.4,67.0,143.0,587.0 
 08/02  10:35:00,18.566666666666668,66.5,143.5,599.9166666666666 
 08/02  10:40:00,18.73333333333333,66.0,144.0,612.8333333333334 
 08/02  10:45:00,18.9,65.5,144.5,625.75 
 08/02  10:50:00,19.066666666666668,65.0,145.0,638.6666666666666 
 08/02  10:55:00,19.23333333333333,64.5,145.5,651.5833333333333 
 08/02  11:00:00,19.4,64.0,146.0,664.5 
 08/02  11:05:00,19.625,63.33333333333333,146.5,677.4166666666667 
 08/02  11:10:00,19.85,62.66666666666667,147.0,690.3333333333334 
 08/02  11:15:00,20.075,62.0,147.5,703.25 
 08/02  11:20:00,20.3,61.333333333333339,148.0,716.1666666666667 
 08/02  11:25:00,20.525,60.666666666666667,148.5,729.0833333333333 
 08/02  11:30:00,20.75,60.0,149.0,742.0 
 08/02  11:35:00,20.975,59.333333333333339,149.25,747.5833333333334 
 08/02  11:40:00,21.200000000000004,58.666666666666667,149.5,753.1666666666667 
 08/02  11:45:00,21.425000000000006,58.0,149.75,758.75 
 08/02  11:50:00,21.65,57.333333333333339,150.0,764.3333333333334 
 08/02  11:55:00,21.875,56.666666666666667,150.25,769.9166666666667 
 08/02  12:00:00,22.1,56.0,150.5,775.5 
 08/02  12:05:00,22.241666666666668,55.49999999999999,150.75,781.0833333333333 
 08/02  12:10:00,22.383333333333334,55.0,151.0,786.6666666666666 
 08/02  12:15:00,22.525000000000003,54.5,151.25,792.25 
 08/02  12:20:00,22.66666666666667,54.0,151.5,797.8333333333334 
 08/02  12:25:00,22.808333333333335,53.5,151.75,803.4166666666666 
 08/02  12:30:00,22.950000000000004,53.0,152.0,809.0 
 08/02  12:35:00,23.09166666666667,52.5,157.75,816.75 
 08/02  12:40:00,23.233333333333336,52.0,163.5,824.5 
 08/02  12:45:00,23.375,51.5,169.25,832.25 
 08/02  12:50:00,23.51666666666667,51.0,175.0,840.0 
 08/02  12:55:00,23.658333333333336,50.5,180.75,847.75 
 08/02  13:00:00,23.8,50.0,186.5,855.5 
 08/02  13:05:00,24.03333333333333,49.49999999999999,192.25,863.25 
 08/02  13:10:00,24.26666666666667,49.00000000000001,198.0,871.0 
 08/02  13:15:00,24.5,48.5,203.75,878.75 
 08/02  13:20:00,24.733333333333336,48.0,209.5,886.5 
 08/02  13:25:00,24.96666666666667,47.5,215.25,894.25 
 08/02  13:30:00,25.200000000000004,47.0,221.0,902.0 
 08/02  13:35:00,25.433333333333338,46.5,218.5,902.1666666666666 
 08/02  13:40:00,25.666666666666669,46.0,216.0,902.3333333333334 
 08/02  13:45:00,25.900000000000003,45.5,213.5,902.5 
 08/02  13:50:00,26.133333333333334,45.0,211.0,902.6666666666666 
 08/02  13:55:00,26.366666666666668,44.5,208.5,902.8333333333334 
 08/02  14:00:00,26.6,44.0,206.0,903.0 
 08/02  14:05:00,26.791666666666666,43.99999999999999,203.5,903.1666666666667 
 08/02  14:10:00,26.983333333333336,44.00000000000001,201.0,903.3333333333333 
 08/02  14:15:00,27.175000000000006,44.0,198.5,903.5 
 08/02  14:20:00,27.36666666666667,44.0,196.0,903.6666666666666 
 08/02  14:25:00,27.55833333333333,44.0,193.5,903.8333333333334 
 08/02  14:30:00,27.75,44.0,191.0,904.0 
 08/02  14:35:00,27.941666666666668,44.0,188.66666666666667,899.6666666666666 
 08/02  14:40:00,28.133333333333334,44.0,186.33333333333335,895.3333333333334 
 08/02  14:45:00,28.324999999999997,44.0,184.0,891.0 
 08/02  14:50:00,28.516666666666667,44.0,181.66666666666667,886.6666666666667 
 08/02  14:55:00,28.708333333333333,44.0,179.33333333333332,882.3333333333333 
 08/02  15:00:00,28.9,44.0,177.0,878.0 
 08/02  15:05:00,29.116666666666665,43.24999999999999,174.66666666666669,873.6666666666667 
 08/02  15:10:00,29.333333333333333,42.50000000000001,172.33333333333335,869.3333333333334 
 08/02  15:15:00,29.549999999999998,41.75,170.0,865.0 
 08/02  15:20:00,29.76666666666667,41.0,167.66666666666667,860.6666666666666 
 08/02  15:25:00,29.98333333333333,40.25,165.33333333333335,856.3333333333334 
 08/02  15:30:00,30.2,39.5,163.0,852.0 
 08/02  15:35:00,30.416666666666666,38.75,161.25,843.0 
 08/02  15:40:00,30.633333333333334,38.0,159.5,834.0 
 08/02  15:45:00,30.85,37.25,157.75,825.0 
 08/02  15:50:00,31.066666666666668,36.5,156.0,816.0 
 08/02  15:55:00,31.283333333333336,35.75,154.25,807.0 
 08/02  16:00:00,31.5,35.0,152.5,798.0 
 08/02  16:05:00,31.65833333333333,34.33333333333333,150.75,789.0 
 08/02  16:10:00,31.816666666666668,33.66666666666667,149.0,780.0 
 08/02  16:15:00,31.975,33.0,147.25,771.0 
 08/02  16:20:00,32.13333333333334,32.333333333333339,145.5,762.0 
 08/02  16:25:00,32.291666666666667,31.666666666666666,143.75,753.0 
 08/02  16:30:00,32.45,31.0,142.0,744.0 
 08/02  16:35:00,32.608333333333337,30.333333333333337,138.91666666666667,731.4166666666667 
 08/02  16:40:00,32.766666666666669,29.666666666666669,135.83333333333335,718.8333333333333 
 08/02  16:45:00,32.925,29.0,132.75,706.25 
 08/02  16:50:00,33.08333333333333,28.333333333333333,129.66666666666667,693.6666666666667 
 08/02  16:55:00,33.24166666666667,27.666666666666669,126.58333333333334,681.0833333333333 
 08/02  17:00:00,33.4,27.0,123.5,668.5 
 08/02  17:05:00,33.516666666666669,27.0,120.41666666666667,655.9166666666667 
 08/02  17:10:00,33.63333333333333,27.0,117.33333333333334,643.3333333333333 
 08/02  17:15:00,33.75,27.0,114.25,630.75 
 08/02  17:20:00,33.86666666666667,27.000000000000005,111.16666666666666,618.1666666666666 
 08/02  17:25:00,33.983333333333337,27.0,108.08333333333334,605.5833333333333 
 08/02  17:30:00,34.099999999999997,27.0,105.0,593.0 
 08/02  17:35:00,34.21666666666667,27.0,102.58333333333334,577.2499999999999 
 08/02  17:40:00,34.33333333333333,27.0,100.16666666666666,561.5 
 08/02  17:45:00,34.449999999999999,27.0,97.75,545.75 
 08/02  17:50:00,34.56666666666666,27.0,95.33333333333334,530.0 
 08/02  17:55:00,34.68333333333333,27.0,92.91666666666667,514.25 
 08/02  18:00:00,34.8,27.0,90.5,498.5 
 08/02  18:05:00,34.883333333333329,26.916666666666669,88.08333333333333,482.75 
 08/02  18:10:00,34.96666666666667,26.833333333333333,85.66666666666666,467.0 
 08/02  18:15:00,35.05,26.75,83.25,451.25 
 08/02  18:20:00,35.13333333333333,26.66666666666667,80.83333333333333,435.5 
 08/02  18:25:00,35.21666666666666,26.583333333333333,78.41666666666666,419.75 
 08/02  18:30:00,35.3,26.5,76.0,404.0 
 08/02  18:35:00,35.38333333333333,26.416666666666666,69.66666666666666,388.66666666666665 
 08/02  18:40:00,35.46666666666666,26.333333333333337,63.333333333333339,373.33333333333339 
 08/02  18:45:00,35.55,26.25,57.0,358.0 
 08/02  18:50:00,35.63333333333333,26.166666666666669,50.66666666666667,342.6666666666667 
 08/02  18:55:00,35.71666666666666,26.083333333333333,44.333333333333339,327.33333333333339 
 08/02  19:00:00,35.8,26.0,38.0,312.0 
 08/02  19:05:00,35.70833333333333,26.083333333333333,31.666666666666666,296.66666666666665 
 08/02  19:10:00,35.61666666666667,26.166666666666669,25.33333333333333,281.3333333333333 
 08/02  19:15:00,35.525,26.25,0.0,0.0 
 08/02  19:20:00,35.43333333333334,26.333333333333337,0.0,0.0 
 08/02  19:25:00,35.34166666666667,26.416666666666666,0.0,0.0 
 08/02  19:30:00,35.25,26.5,0.0,0.0 
 08/02  19:35:00,35.15833333333333,26.583333333333337,0.0,0.0 
 08/02  19:40:00,35.06666666666666,26.666666666666669,0.0,0.0 
 08/02  19:45:00,34.975,26.75,0.0,0.0 
 08/02  19:50:00,34.88333333333334,26.833333333333333,0.0,0.0 
 08/02  19:55:00,34.79166666666667,26.916666666666669,0.0,0.0 
 08/02  20:00:00,34.7,27.0,0.0,0.0 
 08/02  20:05:00,34.525,27.416666666666669,0.0,0.0 
 08/02  20:10:00,34.35000000000001,27.833333333333333,0.0,0.0 
 08/02  20:15:00,34.175000000000007,28.25,0.0,0.0 
 08/02  20:20:00,34.0,28.66666666666667,0.0,0.0 
 08/02  20:25:00,33.825,29.083333333333333,0.0,0.0 
 08/02  20:30:00,33.650000000000009,29.5,0.0,0.0 
 08/02  20:35:00,33.475,29.916666666666666,0.0,0.0 
 08/02  20:40:00,33.300000000000007,30.333333333333337,0.0,0.0 
 08/02  20:45:00,33.125,30.75,0.0,0.0 
 08/02  20:50:00,32.95,31.166666666666669,0.0,0.0 
 08/02  20:55:00,32.775,31.583333333333333,0.0,0.0 
 08/02  21:00:00,32.6,32.0,0.0,0.0 
 08/02  21:05:00,32.36666666666667,32.33333333333333,0.0,0.0 
 08/02  21:10:00,32.13333333333333,32.66666666666667,0.0,0.0 
 08/02  21:15:00,31.900000000000003,33.0,0.0,0.0 
 08/02  21:20:00,31.66666666666667,33.333333333333339,0.0,0.0 
 08/02  21:25:00,31.433333333333335,33.666666666666667,0.0,0.0 
 08/02  21:30:00,31.200000000000004,34.0,0.0,0.0 
 08/02  21:35:00,30.96666666666667,34.33333333333333,0.0,0.0 
 08/02  21:40:00,30.733333333333336,34.66666666666667,0.0,0.0 
 08/02  21:45:00,30.5,35.0,0.0,0.0 
 08/02  21:50:00,30.26666666666667,35.33333333333333,0.0,0.0 
 08/02  21:55:00,30.033333333333336,35.66666666666667,0.0,0.0 
 08/02  22:00:00,29.8,36.0,0.0,0.0 
 08/02  22:05:00,29.558333333333335,36.416666666666667,0.0,0.0 
 08/02  22:10:00,29.31666666666667,36.833333333333339,0.0,0.0 
 08/02  22:15:00,29.075000000000004,37.25,0.0,0.0 
 08/02  22:20:00,28.833333333333337,37.66666666666667,0.0,0.0 
 08/02  22:25:00,28.59166666666667,38.08333333333333,0.0,0.0 
 08/02  22:30:00,28.35,38.5,0.0,0.0 
 08/02  22:35:00,28.108333333333336,38.916666666666667,0.0,0.0 
 08/02  22:40:00,27.866666666666668,39.333333333333339,0.0,0.0 
 08/02  22:45:00,27.624999999999998,39.75,0.0,0.0 
 08/02  22:50:00,27.383333333333334,40.16666666666667,0.0,0.0 
 08/02  22:55:00,27.141666666666667,40.58333333333333,0.0,0.0 
 08/02  23:00:00,26.9,41.0,0.0,0.0 
 08/02  23:05:00,26.691666666666664,41.416666666666667,0.0,0.0 
 08/02  23:10:00,26.483333333333336,41.833333333333339,0.0,0.0 
 08/02  23:15:00,26.275,42.25,0.0,0.0 
 08/02  23:20:00,26.066666666666668,42.66666666666667,0.0,0.0 
 08/02  23:25:00,25.85833333333333,43.08333333333333,0.0,0.0 
 08/02  23:30:00,25.65,43.5,0.0,0.0 
 08/02  23:35:00,25.441666666666668,43.91666666666667,0.0,0.0 
 08/02  23:40:00,25.233333333333336,44.33333333333333,0.0,0.0 
 08/02  23:45:00,25.025,44.75,0.0,0.0 
 08/02  23:50:00,24.816666666666664,45.16666666666667,0.0,0.0 
 08/02  23:55:00,24.60833333333333,45.583333333333339,0.0,0.0 
 08/02  24:00:00,24.4,46.0,0.0,0.0 
 08/03  00:05:00,24.25833333333333,46.416666666666667,0.0,0.0 
 08/03  00:10:00,24.116666666666668,46.833333333333339,0.0,0.0 
 08/03  00:15:00,23.974999999999999,47.25,0.0,0.0 
 08/03  00:20:00,23.833333333333337,47.66666666666667,0.0,0.0 
 08/03  00:25:00,23.691666666666664,48.08333333333333,0.0,0.0 
 08/03  00:30:00,23.549999999999998,48.5,0.0,0.0 
 08/03  00:35:00,23.40833333333333,48.91666666666667,0.0,0.0 
 08/03  00:40:00,23.266666666666667,49.333333333333339,0.0,0.0 
 08/03  00:45:00,23.125,49.75,0.0,0.0 
 08/03  00:50:00,22.983333333333336,50.166666666666667,0.0,0.0 
 08/03  00:55:00,22.84166666666667,50.583333333333339,0.0,0.0 
 08/03  01:00:00,22.7,51.0,0.0,0.0 
 08/03  01:05:00,22.625,51.166666666666667,0.0,0.0 
 08/03  01:10:00,22.55,51.33333333333333,0.0,0.0 
 08/03  01:15:00,22.474999999999999,51.5,0.0,0.0 
 08/03  01:20:00,22.400000000000003,51.66666666666667,0.0,0.0 
 08/03  01:25:00,22.325,51.83333333333333,0.0,0.0 
 08/03  01:30:00,22.25,52.0,0.0,0.0 
 08/03  01:35:00,22.175,52.166666666666667,0.0,0.0 
 08/03  01:40:00,22.1,52.33333333333333,0.0,0.0 
 08/03  01:45:00,22.025000000000003,52.5,0.0,0.0 
 08/03  01:50:00,21.95,52.66666666666667,0.0,0.0 
 08/03  01:55:00,21.875,52.83333333333333,0.0,0.0 
 08/03  02:00:00,21.8,53.0,0.0,0.0 
 08/03  02:05:00,21.733333333333336,53.24999999999999,0.0,0.0 
 08/03  02:10:00,21.666666666666669,53.5,0.0,0.0 
 08/03  02:15:00,21.6,53.75,0.0,0.0 
 08/03  02:20:00,21.533333333333336,54.0,0.0,0.0 
 08/03  02:25:00,21.466666666666666,54.25,0.0,0.0 
 08/03  02:30:00,21.4,54.5,0.0,0.0 
 08/03  02:35:00,21.333333333333333,54.75,0.0,0.0 
 08/03  02:40:00,21.266666666666667,55.0,0.0,0.0 
 08/03  02:45:00,21.2,55.25,0.0,0.0 
 08/03  02:50:00,21.133333333333334,55.5,0.0,0.0 
 08/03  02:55:00,21.066666666666668,55.75,0.0,0.0 
 08/03  03:00:00,21.0,56.0,0.0,0.0 
 08/03  03:05:00,20.975,56.08333333333333,0.0,0.0 
 08/03  03:10:00,20.95,56.16666666666667,0.0,0.0 
 08/03  03:15:00,20.925,56.25,0.0,0.0 
 08/03  03:20:00,20.900000000000003,56.333333333333339,0.0,0.0 
 08/03  03:25:00,20.875,56.416666666666667,0.0,0.0 
 08/03  03:30:00,20.85,56.5,0.0,0.0 
 08/03  03:35:00,20.825000000000004,56.58333333333333,0.0,0.0 
 08/03  03:40:00,20.8,56.66666666666667,0.0,0.0 
 08/03  03:45:00,20.775,56.75,0.0,0.0 
 08/03  03:50:00,20.75,56.83333333333333,0.0,0.0 
 08/03  03:55:00,20.724999999999999,56.91666666666667,0.0,0.0 
 08/03  04:00:00,20.7,57.0,0.0,0.0 
 08/03  04:05:00,20.624999999999998,57.25,0.0,0.0 
 08/03  04:10:00,20.55,57.5,0.0,0.0 
 08/03  04:15:00,20.474999999999999,57.75,0.0,0.0 
 08/03  04:20:00,20.4,58.00000000000001,0.0,0.0 
 08/03  04:25:00,20.324999999999997,58.24999999999999,0.0,0.0 
 08/03  04:30:00,20.25,58.5,0.0,0.0 
 08/03  04:35:00,20.174999999999998,58.75,0.0,0.0 
 08/03  04:40:00,20.1,59.0,0.0,0.0 
 08/03  04:45:00,20.025000000000003,59.25,0.0,0.0 
 08/03  04:50:00,19.95,59.5,0.0,0.0 
 08/03  04:55:00,19.875,59.75,0.0,0.0 
 08/03  05:00:00,19.8,60.0,0.0,0.0 
 08/03  05:05:00,19.73333333333333,60.25,0.0,0.0 
 08/03  05:10:00,19.666666666666669,60.5,0.0,0.0 
 08/03  05:15:00,19.6,60.75,6.75,0.0 
 08/03  05:20:00,19.533333333333336,61.00000000000001,7.5,0.0 
 08/03  05:25:00,19.466666666666666,61.24999999999999,8.25,0.0 
 08/03  05:30:00,19.4,61.5,9.0,0.0 
 08/03  05:35:00,19.333333333333337,61.75,11.500000000000002,0.08333333333333337 
 08/03  05:40:00,19.266666666666667,62.0,13.999999999999999,0.16666666666666664 
 08/03  05:45:00,19.2,62.25,16.5,0.25 
 08/03  05:50:00,19.133333333333334,62.5,18.999999999999998,0.33333333333333328 
 08/03  05:55:00,19.066666666666668,62.75,21.5,0.41666666666666665 
 08/03  06:00:00,19.0,63.0,24.0,0.5 
 08/03  06:05:00,18.883333333333334,63.583333333333339,26.5,0.5833333333333334 
 08/03  06:10:00,18.766666666666667,64.16666666666667,29.000000000000005,0.6666666666666667 
 08/03  06:15:00,18.65,64.75,31.5,0.75 
 08/03  06:20:00,18.533333333333336,65.33333333333334,34.0,0.8333333333333334 
 08/03  06:25:00,18.416666666666666,65.91666666666666,36.5,0.9166666666666666 
 08/03  06:30:00,18.3,66.5,39.0,1.0 
 08/03  06:35:00,18.183333333333335,67.08333333333333,41.41666666666667,6.083333333333336 
 08/03  06:40:00,18.06666666666667,67.66666666666667,43.83333333333333,11.166666666666665 
 08/03  06:45:00,17.950000000000004,68.25,46.25,16.25 
 08/03  06:50:00,17.833333333333337,68.83333333333333,48.666666666666667,21.33333333333333 
 08/03  06:55:00,17.71666666666667,69.41666666666666,51.08333333333333,26.416666666666666 
 08/03  07:00:00,17.6,70.0,53.5,31.5 
 08/03  07:05:00,17.525,70.33333333333333,55.91666666666667,36.583333333333339 
 08/03  07:10:00,17.450000000000004,70.66666666666667,58.33333333333333,41.66666666666667 
 08/03  07:15:00,17.375,71.0,60.75,46.75 
 08/03  07:20:00,17.300000000000006,71.33333333333334,63.16666666666667,51.833333333333339 
 08/03  07:25:00,17.224999999999999,71.66666666666666,65.58333333333333,56.916666666666667 
 08/03  07:30:00,17.15,72.0,68.0,62.0 
 08/03  07:35:00,17.075,72.33333333333334,69.5,73.83333333333334 
 08/03  07:40:00,17.0,72.66666666666666,71.0,85.66666666666666 
 08/03  07:45:00,16.924999999999998,73.0,72.5,97.5 
 08/03  07:50:00,16.849999999999999,73.33333333333334,74.0,109.33333333333332 
 08/03  07:55:00,16.775,73.66666666666666,75.5,121.16666666666666 
 08/03  08:00:00,16.7,74.0,77.0,133.0 
 08/03  08:05:00,16.766666666666667,73.83333333333333,78.5,144.83333333333335 
 08/03  08:10:00,16.833333333333333,73.66666666666667,80.0,156.66666666666669 
 08/03  08:15:00,16.9,73.5,81.5,168.5 
 08/03  08:20:00,16.96666666666667,73.33333333333334,83.0,180.33333333333335 
 08/03  08:25:00,17.03333333333333,73.16666666666666,84.5,192.16666666666667 
 08/03  08:30:00,17.1,73.0,86.0,204.0 
 08/03  08:35:00,17.166666666666666,72.83333333333333,86.83333333333333,221.08333333333335 
 08/03  08:40:00,17.233333333333336,72.66666666666667,87.66666666666667,238.16666666666667 
 08/03  08:45:00,17.3,72.5,88.5,255.25 
 08/03  08:50:00,17.366666666666668,72.33333333333333,89.33333333333334,272.33333333333339 
 08/03  08:55:00,17.43333333333333,72.16666666666667,90.16666666666667,289.4166666666667 
 08/03  09:00:00,17.5,72.0,91.0,306.5 
 08/03  09:05:00,17.758333333333334,70.91666666666667,91.83333333333333,323.5833333333333 
 08/03  09:10:00,18.016666666666667,69.83333333333333,92.66666666666666,340.6666666666667 
 08/03  09:15:00,18.275,68.75,93.5,357.75 
 08/03  09:20:00,18.533333333333336,67.66666666666667,94.33333333333333,374.83333333333339 
 08/03  09:25:00,18.791666666666666,66.58333333333333,95.16666666666667,391.91666666666665 
 08/03  09:30:00,19.05,65.5,96.0,409.0 
 08/03  09:35:00,19.308333333333335,64.41666666666667,97.33333333333334,423.66666666666665 
 08/03  09:40:00,19.56666666666667,63.33333333333333,98.66666666666666,438.33333333333339 
 08/03  09:45:00,19.825000000000004,62.25,100.0,453.0 
 08/03  09:50:00,20.083333333333337,61.16666666666667,101.33333333333333,467.66666666666665 
 08/03  09:55:00,20.34166666666667,60.08333333333333,102.66666666666666,482.3333333333333 
 08/03  10:00:00,20.6,59.0,104.0,497.0 
 08/03  10:05:00,20.791666666666666,58.416666666666667,105.33333333333334,511.66666666666665 
 08/03  10:10:00,20.983333333333336,57.833333333333339,106.66666666666666,526.3333333333334 
 08/03  10:15:00,21.175,57.25,108.0,541.0 
 08/03  10:20:00,21.366666666666668,56.66666666666667,109.33333333333334,555.6666666666666 
 08/03  10:25:00,21.55833333333333,56.08333333333333,110.66666666666666,570.3333333333334 
 08/03  10:30:00,21.75,55.5,112.0,585.0 
 08/03  10:35:00,21.941666666666668,54.91666666666667,112.41666666666666,597.4166666666667 
 08/03  10:40:00,22.133333333333334,54.33333333333333,112.83333333333334,609.8333333333333 
 08/03  10:45:00,22.324999999999997,53.75,113.25,622.25 
 08/03  10:50:00,22.516666666666667,53.166666666666667,113.66666666666666,634.6666666666666 
 08/03  10:55:00,22.708333333333333,52.583333333333339,114.08333333333334,647.0833333333333 
 08/03  11:00:00,22.9,52.0,114.5,659.5 
 08/03  11:05:00,23.116666666666665,51.416666666666667,114.91666666666666,671.9166666666666 
 08/03  11:10:00,23.333333333333333,50.833333333333339,115.33333333333334,684.3333333333333 
 08/03  11:15:00,23.549999999999998,50.25,115.75,696.75 
 08/03  11:20:00,23.766666666666667,49.66666666666667,116.16666666666666,709.1666666666667 
 08/03  11:25:00,23.98333333333333,49.08333333333333,116.58333333333334,721.5833333333333 
 08/03  11:30:00,24.2,48.5,117.0,734.0 
 08/03  11:35:00,24.416666666666669,47.916666666666667,117.0,742.5833333333333 
 08/03  11:40:00,24.633333333333334,47.333333333333339,117.0,751.1666666666667 
 08/03  11:45:00,24.85,46.75,117.0,759.75 
 08/03  11:50:00,25.066666666666668,46.166666666666667,117.0,768.3333333333333 
 08/03  11:55:00,25.283333333333336,45.583333333333339,117.0,776.9166666666666 
 08/03  12:00:00,25.5,45.0,117.0,785.5 
 08/03  12:05:00,25.733333333333336,44.333333333333339,117.0,794.0833333333334 
 08/03  12:10:00,25.96666666666667,43.666666666666667,117.0,802.6666666666667 
 08/03  12:15:00,26.2,43.0,117.0,811.25 
 08/03  12:20:00,26.433333333333338,42.333333333333339,117.0,819.8333333333333 
 08/03  12:25:00,26.666666666666666,41.666666666666667,117.0,828.4166666666667 
 08/03  12:30:00,26.9,41.0,117.0,837.0 
 08/03  12:35:00,27.133333333333334,40.333333333333339,117.33333333333334,841.5 
 08/03  12:40:00,27.366666666666668,39.666666666666667,117.66666666666666,846.0 
 08/03  12:45:00,27.6,39.0,118.0,850.5 
 08/03  12:50:00,27.833333333333337,38.333333333333339,118.33333333333334,855.0 
 08/03  12:55:00,28.066666666666668,37.666666666666667,118.66666666666666,859.5 
 08/03  13:00:00,28.3,37.0,119.0,864.0 
 08/03  13:05:00,28.525,36.5,119.33333333333334,868.5 
 08/03  13:10:00,28.75,36.0,119.66666666666666,873.0 
 08/03  13:15:00,28.975,35.5,120.0,877.5 
 08/03  13:20:00,29.200000000000004,35.0,120.33333333333334,882.0 
 08/03  13:25:00,29.425,34.5,120.66666666666666,886.5 
